timestamp,close,volume,adjclose
1572355800,63.24399948120117,63421500,63.24399948120117
1572442200,63.00199890136719,48209000,63.00199890136719
1572528600,62.98400115966797,25335000,62.98400115966797
1572615000,62.6619987487793,31919500,62.6619987487793
1572877800,63.49399948120117,43935000,63.49399948120117
1572964200,63.444000244140625,34717000,63.444000244140625
1573050600,65.31600189208984,39704500,65.31600189208984
1573137000,67.10800170898438,72336500,67.10800170898438
1573223400,67.4280014038086,30346000,67.4280014038086
1573482600,69.01799774169922,49933500,69.01799774169922
1573569000,69.98600006103516,36797000,69.98600006103516
1573655400,69.22200012207031,42100500,69.22200012207031
1573741800,69.87000274658203,32324500,69.87000274658203
1573828200,70.43399810791016,24045000,70.43399810791016
1574087400,69.99800109863281,22002000,69.99800109863281
1574173800,71.90399932861328,38624000,71.90399932861328
1574260200,70.44400024414062,33625500,70.44400024414062
1574346600,70.96600341796875,30550000,70.96600341796875
1574433000,66.60800170898438,84353000,66.60800170898438
1574692200,67.26799774169922,61697500,67.26799774169922
1574778600,65.78399658203125,39737000,65.78399658203125
1574865000,66.25800323486328,27778000,66.25800323486328
1575037800,65.98799896240234,12328000,65.98799896240234
1575297000,66.9739990234375,30372500,66.9739990234375
1575383400,67.23999786376953,32868500,67.23999786376953
1575469800,66.60600280761719,27665000,66.60600280761719
1575556200,66.0739974975586,18623000,66.0739974975586
1575642600,67.1780014038086,38062000,67.1780014038086
1575901800,67.90599822998047,45115500,67.90599822998047
1575988200,69.76799774169922,44141500,69.76799774169922
1576074600,70.54000091552734,34489000,70.54000091552734
1576161000,71.93599700927734,38819500,71.93599700927734
1576247400,71.6780014038086,32854500,71.6780014038086
1576506600,76.30000305175781,90871000,76.30000305175781
1576593000,75.7979965209961,42484000,75.7979965209961
1576679400,78.62999725341797,70605000,78.62999725341797
1576765800,80.80799865722656,90535500,80.80799865722656
1576852200,81.11799621582031,73763500,81.11799621582031
1577111400,83.84400177001953,66598000,83.84400177001953
1577197800,85.05000305175781,40273500,85.05000305175781
1577370600,86.18800354003906,53169500,86.18800354003906
1577457000,86.07599639892578,49728500,86.07599639892578
1577716200,82.94000244140625,62932000,82.94000244140625
1577802600,83.66600036621094,51428500,83.66600036621094
1577975400,86.052001953125,47660500,86.052001953125
1578061800,88.60199737548828,88892500,88.60199737548828
1578321000,90.30799865722656,50665000,90.30799865722656
1578407400,93.81199645996094,89410500,93.81199645996094
1578493800,98.4280014038086,155721500,98.4280014038086
1578580200,96.26799774169922,142202000,96.26799774169922
1578666600,95.62999725341797,64797500,95.62999725341797
1578925800,104.97200012207031,132588000,104.97200012207031
1579012200,107.58399963378906,144981000,107.58399963378906
1579098600,103.69999694824219,86844000,103.69999694824219
1579185000,102.697998046875,108683500,102.697998046875
1579271400,102.0999984741211,68145500,102.0999984741211
1579617000,109.44000244140625,89017500,109.44000244140625
1579703400,113.91200256347656,156845000,113.91200256347656
1579789800,114.44000244140625,98255000,114.44000244140625
1579876200,112.96399688720703,71768000,112.96399688720703
1580135400,111.60399627685547,68040500,111.60399627685547
1580221800,113.37999725341797,58942500,113.37999725341797
1580308200,116.197998046875,89007500,116.197998046875
1580394600,128.16200256347656,145028500,128.16200256347656
1580481000,130.11399841308594,78596500,130.11399841308594
1580740200,156.0,235325000,156.0
1580826600,177.41200256347656,304694000,177.41200256347656
1580913000,146.94000244140625,242119000,146.94000244140625
1580999400,149.79200744628906,199404000,149.79200744628906
1581085800,149.61399841308594,85317500,149.61399841308594
1581345000,154.25599670410156,123446000,154.25599670410156
1581431400,154.87600708007812,58487500,154.87600708007812
1581517800,153.45799255371094,60112500,153.45799255371094
1581604200,160.8000030517578,131446500,160.8000030517578
1581690600,160.00599670410156,78468500,160.00599670410156
1582036200,171.67999267578125,81908500,171.67999267578125
1582122600,183.48399353027344,127115000,183.48399353027344
1582209000,179.8820037841797,88174500,179.8820037841797
1582295400,180.1999969482422,71574000,180.1999969482422
1582554600,166.75799560546875,75961000,166.75799560546875
1582641000,159.98199462890625,86452500,159.98199462890625
1582727400,155.75999450683594,70427500,155.75999450683594
1582813800,135.8000030517578,121386000,135.8000030517578
1582900200,133.59800720214844,121114500,133.59800720214844
1583159400,148.7239990234375,100975000,148.7239990234375
1583245800,149.1020050048828,128920000,149.1020050048828
1583332200,149.89999389648438,75245000,149.89999389648438
1583418600,144.9080047607422,54263500,144.9080047607422
1583505000,140.6959991455078,63314500,140.6959991455078
1583760600,121.5999984741211,85368500,121.5999984741211
1583847000,129.0659942626953,77972000,129.0659942626953
1583933400,126.84600067138672,66612500,126.84600067138672
1584019800,112.11000061035156,94545500,112.11000061035156
1584106200,109.3239974975586,113201500,109.3239974975586
1584365400,89.01399993896484,102447500,89.01399993896484
1584451800,86.04000091552734,119973000,86.04000091552734
1584538200,72.24400329589844,118931000,72.24400329589844
1584624600,85.52799987792969,150977500,85.52799987792969
1584711000,85.50599670410156,141427500,85.50599670410156
1584970200,86.85800170898438,82272500,86.85800170898438
1585056600,101.0,114476000,101.0
1585143000,107.8499984741211,106113500,107.8499984741211
1585229400,105.63200378417969,86903500,105.63200378417969
1585315800,102.87200164794922,71887000,102.87200164794922
1585575000,100.4260025024414,59990500,100.4260025024414
1585661400,104.80000305175781,88857500,104.80000305175781
1585747800,96.31199645996094,66766000,96.31199645996094
1585834200,90.89399719238281,99292000,90.89399719238281
1585920600,96.00199890136719,112810500,96.00199890136719
1586179800,103.24800109863281,74509000,103.24800109863281
1586266200,109.08999633789062,89599000,109.08999633789062
1586352600,109.76799774169922,63280000,109.76799774169922
1586439000,114.5999984741211,68250000,114.5999984741211
1586784600,130.19000244140625,112377000,130.19000244140625
1586871000,141.97799682617188,152882500,141.97799682617188
1586957400,145.96600341796875,117885000,145.96600341796875
1587043800,149.04200744628906,103289500,149.04200744628906
1587130200,150.7779998779297,65641000,150.7779998779297
1587389400,149.27200317382812,73733000,149.27200317382812
1587475800,137.343994140625,101045500,137.343994140625
1587562200,146.4219970703125,70827500,146.4219970703125
1587648600,141.12600708007812,66183500,141.12600708007812
1587735000,145.02999877929688,66060000,145.02999877929688
1587994200,159.75,103407000,159.75
1588080600,153.82400512695312,76110000,153.82400512695312
1588167000,160.1020050048828,81080000,160.1020050048828
1588253400,156.37600708007812,142359500,156.37600708007812
1588339800,140.26400756835938,162659000,140.26400756835938
1588599000,152.23800659179688,96185500,152.23800659179688
1588685400,153.64199829101562,84958500,153.64199829101562
1588771800,156.51600646972656,55616000,156.51600646972656
1588858200,156.00799560546875,57638500,156.00799560546875
1588944600,163.88400268554688,80432500,163.88400268554688
1589203800,162.25799560546875,82598000,162.25799560546875
1589290200,161.8820037841797,79534500,161.8820037841797
1589376600,158.19200134277344,95327500,158.19200134277344
1589463000,160.66600036621094,68411000,160.66600036621094
1589549400,159.83399963378906,52592000,159.83399963378906
1589808600,162.7259979248047,58329000,162.7259979248047
1589895000,161.6020050048828,48182500,161.6020050048828
1589981400,163.11199951171875,36546500,163.11199951171875
1590067800,165.52000427246094,61273000,165.52000427246094
1590154200,163.37600708007812,49937500,163.37600708007812
1590499800,163.7740020751953,40448500,163.7740020751953
1590586200,164.04600524902344,57747500,164.04600524902344
1590672600,161.16200256347656,36278000,161.16200256347656
1590759000,167.0,58822500,167.0
1591018200,179.6199951171875,74697500,179.6199951171875
1591104600,176.31199645996094,67828000,176.31199645996094
1591191000,176.5919952392578,39747500,176.5919952392578
1591277400,172.87600708007812,44438500,172.87600708007812
1591363800,177.1320037841797,39059500,177.1320037841797
1591623000,189.98399353027344,70873500,189.98399353027344
1591709400,188.13400268554688,56941000,188.13400268554688
1591795800,205.00999450683594,92817000,205.00999450683594
1591882200,194.5679931640625,79582500,194.5679931640625
1591968600,187.05599975585938,83817000,187.05599975585938
1592227800,198.17999267578125,78486000,198.17999267578125
1592314200,196.42599487304688,70255500,196.42599487304688
1592400600,198.35800170898438,49454000,198.35800170898438
1592487000,200.79200744628906,48759500,200.79200744628906
1592573400,200.17999267578125,43398500,200.17999267578125
1592832600,198.86399841308594,31812000,198.86399841308594
1592919000,200.3560028076172,31826500,200.3560028076172
1593005400,192.1699981689453,54798000,192.1699981689453
1593091800,197.1959991455078,46272500,197.1959991455078
1593178200,191.947998046875,44274500,191.947998046875
1593437400,201.8699951171875,45132000,201.8699951171875
1593523800,215.96200561523438,84592500,215.96200561523438
1593610200,223.92599487304688,66634500,223.92599487304688
1593696600,241.73199462890625,86250500,241.73199462890625
1594042200,274.3160095214844,102849500,274.3160095214844
1594128600,277.97198486328125,107448500,277.97198486328125
1594215000,273.1759948730469,81556500,273.1759948730469
1594301400,278.8559875488281,58588000,278.8559875488281
1594387800,308.92999267578125,116688000,308.92999267578125
1594647000,299.4119873046875,194927000,299.4119873046875
1594733400,303.3599853515625,117090500,303.3599853515625
1594819800,309.2019958496094,81839000,309.2019958496094
1594906200,300.12799072265625,71504000,300.12799072265625
1594992600,300.1679992675781,46650000,300.1679992675781
1595251800,328.6000061035156,85607000,328.6000061035156
1595338200,313.6719970703125,80536000,313.6719970703125
1595424600,318.46600341796875,70805500,318.46600341796875
1595511000,302.614013671875,121642500,302.614013671875
1595597400,283.3999938964844,96983000,283.3999938964844
1595856600,307.9200134277344,80243500,307.9200134277344
1595943000,295.2980041503906,79043500,295.2980041503906
1596029400,299.8219909667969,47134500,299.8219909667969
1596115800,297.49798583984375,38105000,297.49798583984375
1596202200,286.1520080566406,61041000,286.1520080566406
1596461400,297.0,44046500,297.0
1596547800,297.3999938964844,42075000,297.3999938964844
1596634200,297.0039978027344,24739000,297.0039978027344
1596720600,297.9159851074219,29961500,297.9159851074219
1596807000,290.5419921875,44482000,290.5419921875
1597066200,283.7139892578125,37611500,283.7139892578125
1597152600,274.87799072265625,43129000,274.87799072265625
1597239000,310.9519958496094,109147000,310.9519958496094
1597325400,324.20001220703125,102126500,324.20001220703125
1597411800,330.1419982910156,62888000,330.1419982910156
1597671000,367.12799072265625,101211500,367.12799072265625
1597757400,377.4179992675781,82372500,377.4179992675781
1597843800,375.70599365234375,61026500,375.70599365234375
1597930200,400.3659973144531,103059000,400.3659973144531
1598016600,409.9960021972656,107448000,409.9960021972656
1598275800,402.8399963378906,100318000,402.8399963378906
1598362200,404.6679992675781,53294500,404.6679992675781
1598448600,430.6340026855469,71197000,430.6340026855469
1598535000,447.75,118465000,447.75
1598621400,442.67999267578125,100406000,442.67999267578125
1598880600,498.32000732421875,118374400,498.32000732421875
1598967000,475.04998779296875,89841100,475.04998779296875
1599053400,447.3699951171875,96176100,447.3699951171875
1599139800,407.0,87596100,407.0
1599226200,418.32000732421875,110321900,418.32000732421875
1599571800,330.2099914550781,115465700,330.2099914550781
1599658200,366.2799987792969,79465800,366.2799987792969
1599744600,371.3399963378906,84930600,371.3399963378906
1599831000,372.7200012207031,60717500,372.7200012207031
1600090200,419.6199951171875,83020600,419.6199951171875
1600176600,449.760009765625,97298200,449.760009765625
1600263000,441.760009765625,72279300,441.760009765625
1600349400,423.42999267578125,76779200,423.42999267578125
1600435800,442.1499938964844,86406800,442.1499938964844
1600695000,449.3900146484375,109476800,449.3900146484375
1600781400,424.2300109863281,79580800,424.2300109863281
1600867800,380.3599853515625,95074200,380.3599853515625
1600954200,387.7900085449219,96561100,387.7900085449219
1601040600,407.3399963378906,67208500,407.3399963378906
1601299800,421.20001220703125,49719600,421.20001220703125
1601386200,419.07000732421875,50219300,419.07000732421875
1601472600,429.010009765625,48145600,429.010009765625
1601559000,448.1600036621094,50741500,448.1600036621094
1601645400,415.0899963378906,71430000,415.0899963378906
1601904600,425.67999267578125,44722800,425.67999267578125
1601991000,413.9800109863281,49146300,413.9800109863281
1602077400,425.29998779296875,43127700,425.29998779296875
1602163800,425.9200134277344,40421100,425.9200134277344
1602250200,434.0,28925700,434.0
1602509400,442.29998779296875,38791100,442.29998779296875
1602595800,446.6499938964844,34463700,446.6499938964844
1602682200,461.29998779296875,47879700,461.29998779296875
1602768600,448.8800048828125,35672400,448.8800048828125
1602855000,439.6700134277344,32775900,439.6700134277344
1603114200,430.8299865722656,36287800,430.8299865722656
1603200600,421.94000244140625,31656300,421.94000244140625
1603287000,422.6400146484375,32370500,422.6400146484375
1603373400,425.7900085449219,39993200,425.7900085449219
1603459800,420.6300048828125,33717000,420.6300048828125
1603719000,420.2799987792969,28239200,420.2799987792969
1603805400,424.67999267578125,22686500,424.67999267578125
1603891800,406.0199890136719,25451400,406.0199890136719
1603978200,410.8299865722656,22655300,410.8299865722656
1604064600,388.0400085449219,42511300,388.0400085449219
1604327400,400.510009765625,29021100,400.510009765625
1604413800,423.8999938964844,34351700,423.8999938964844
1604500200,420.9800109863281,32143100,420.9800109863281
1604586600,438.0899963378906,28414500,438.0899963378906
1604673000,429.95001220703125,21706000,429.95001220703125
1604932200,421.260009765625,34833000,421.260009765625
1605018600,410.3599853515625,30284200,410.3599853515625
1605105000,417.1300048828125,17357700,417.1300048828125
1605191400,411.760009765625,19855100,411.760009765625
1605277800,408.5,19771100,408.5
1605537000,408.0899963378906,26838600,408.0899963378906
1605623400,441.6099853515625,61188300,441.6099853515625
1605709800,486.6400146484375,78044000,486.6400146484375
1605796200,499.2699890136719,62475300,499.2699890136719
1605882600,489.6099853515625,32911900,489.6099853515625
1606141800,521.8499755859375,50260300,521.8499755859375
1606228200,555.3800048828125,53648500,555.3800048828125
1606314600,574.0,48930200,574.0
1606487400,585.760009765625,37561100,585.760009765625
1606746600,567.5999755859375,63003100,567.5999755859375
1606833000,584.760009765625,40103500,584.760009765625
1606919400,568.8200073242188,47775700,568.8200073242188
1607005800,593.3800048828125,42552000,593.3800048828125
1607092200,599.0399780273438,29401300,599.0399780273438
1607351400,641.760009765625,56309700,641.760009765625
1607437800,649.8800048828125,64265000,649.8800048828125
1607524200,604.47998046875,71291200,604.47998046875
1607610600,627.0700073242188,67083200,627.0700073242188
1607697000,609.989990234375,46475000,609.989990234375
1607956200,639.8300170898438,52040600,639.8300170898438
1608042600,633.25,45071500,633.25
1608129000,622.77001953125,42095800,622.77001953125
1608215400,655.9000244140625,56270100,655.9000244140625
1608301800,695.0,222126200,695.0
1608561000,649.8599853515625,58045300,649.8599853515625
1608647400,640.3400268554688,51716000,640.3400268554688
1608733800,645.97998046875,33173000,645.97998046875
1608820200,661.77001953125,22865600,661.77001953125
1609165800,663.6900024414062,32278600,663.6900024414062
1609252200,665.989990234375,22910800,665.989990234375
1609338600,694.780029296875,42846000,694.780029296875
1609425000,705.6699829101562,49649900,705.6699829101562
1609770600,729.77001953125,48638200,729.77001953125
1609857000,735.1099853515625,32245200,735.1099853515625
1609943400,755.97998046875,44700000,755.97998046875
1610029800,816.0399780273438,51498900,816.0399780273438
1610116200,880.02001953125,75055500,880.02001953125
1610375400,811.1900024414062,59301600,811.1900024414062
1610461800,849.4400024414062,46270700,849.4400024414062
1610548200,854.4099731445312,33312500,854.4099731445312
1610634600,845.0,31266300,845.0
1610721000,826.1599731445312,38777600,826.1599731445312
1611066600,844.5499877929688,25367000,844.5499877929688
1611153000,850.4500122070312,25665900,850.4500122070312
1611239400,844.989990234375,20521100,844.989990234375
1611325800,846.6400146484375,20066500,846.6400146484375
1611585000,880.7999877929688,41173400,880.7999877929688
1611671400,883.0900268554688,23131600,883.0900268554688
1611757800,864.1599731445312,27334000,864.1599731445312
1611844200,835.4299926757812,26378000,835.4299926757812
1611930600,793.530029296875,34990800,793.530029296875
1612189800,839.8099975585938,25391400,839.8099975585938
1612276200,872.7899780273438,24346200,872.7899780273438
1612362600,854.6900024414062,18343500,854.6900024414062
1612449000,849.989990234375,15812700,849.989990234375
1612535400,852.22998046875,18566600,852.22998046875
1612794600,863.4199829101562,20161700,863.4199829101562
1612881000,849.4600219726562,15157700,849.4600219726562
1612967400,804.8200073242188,36216100,804.8200073242188
1613053800,811.6599731445312,21622800,811.6599731445312
1613140200,816.1199951171875,23768300,816.1199951171875
1613485800,796.219970703125,19802300,796.219970703125
1613572200,798.1500244140625,25996500,798.1500244140625
1613658600,787.3800048828125,17957100,787.3800048828125
1613745000,781.2999877929688,18958300,781.2999877929688
1614004200,714.5,37269700,714.5
1614090600,698.8400268554688,66606900,698.8400268554688
1614177000,742.02001953125,36767000,742.02001953125
1614263400,682.219970703125,39023900,682.219970703125
1614349800,675.5,41089200,675.5
1614609000,718.4299926757812,27136200,718.4299926757812
1614695400,686.4400024414062,23732200,686.4400024414062
1614781800,653.2000122070312,30208000,653.2000122070312
1614868200,621.4400024414062,65919500,621.4400024414062
1614954600,597.9500122070312,89396500,597.9500122070312
1615213800,563.0,51787000,563.0
1615300200,673.5800170898438,67523300,673.5800170898438
1615386600,668.0599975585938,60605700,668.0599975585938
1615473000,699.5999755859375,36253900,699.5999755859375
1615559400,693.72998046875,33583800,693.72998046875
1615815000,707.9400024414062,29335600,707.9400024414062
1615901400,676.8800048828125,32195700,676.8800048828125
1615987800,701.8099975585938,40372500,701.8099975585938
1616074200,653.1599731445312,33224800,653.1599731445312
1616160600,654.8699951171875,42894000,654.8699951171875
1616419800,670.0,39512200,670.0
1616506200,662.1599731445312,30491900,662.1599731445312
1616592600,630.27001953125,33795200,630.27001953125
1616679000,640.3900146484375,39224900,640.3900146484375
1616765400,618.7100219726562,33852800,618.7100219726562
1617024600,611.2899780273438,28637000,611.2899780273438
1617111000,635.6199951171875,39432400,635.6199951171875
1617197400,667.9299926757812,33337300,667.9299926757812
1617283800,661.75,35298400,661.75
1617629400,691.0499877929688,41842800,691.0499877929688
1617715800,691.6199951171875,28271800,691.6199951171875
1617802200,670.969970703125,26309400,670.969970703125
1617888600,683.7999877929688,23924300,683.7999877929688
1617975000,677.02001953125,21437100,677.02001953125
1618234200,701.97998046875,29135700,701.97998046875
1618320600,762.3200073242188,44652800,762.3200073242188
1618407000,732.22998046875,49017400,732.22998046875
1618493400,738.8499755859375,27848900,738.8499755859375
1618579800,739.780029296875,27979500,739.780029296875
1618839000,714.6300048828125,39686200,714.6300048828125
1618925400,718.989990234375,35609000,718.989990234375
1619011800,744.1199951171875,31215500,744.1199951171875
1619098200,719.6900024414062,35590300,719.6900024414062
1619184600,729.4000244140625,28370000,729.4000244140625
1619443800,738.2000122070312,31038500,738.2000122070312
1619530200,704.739990234375,29437000,704.739990234375
1619616600,694.4000244140625,22271000,694.4000244140625
1619703000,677.0,28845400,677.0
1619789400,709.4400024414062,40758700,709.4400024414062
1620048600,684.9000244140625,27043100,684.9000244140625
1620135000,673.5999755859375,29739300,673.5999755859375
1620221400,670.9400024414062,21901900,670.9400024414062
1620307800,663.5399780273438,27784600,663.5399780273438
1620394200,672.3699951171875,23469200,672.3699951171875
1620653400,629.0399780273438,31392400,629.0399780273438
1620739800,617.2000122070312,46503900,617.2000122070312
1620826200,589.8900146484375,33823600,589.8900146484375
1620912600,571.6900024414062,44184900,571.6900024414062
1620999000,589.739990234375,33370900,589.739990234375
1621258200,576.8300170898438,32390400,576.8300170898438
1621344600,577.8699951171875,36830600,577.8699951171875
1621431000,563.4600219726562,39578400,563.4600219726562
1621517400,586.780029296875,30821100,586.780029296875
1621603800,580.8800048828125,26030600,580.8800048828125
1621863000,606.4400024414062,34558100,606.4400024414062
1621949400,604.6900024414062,28005900,604.6900024414062
1622035800,619.1300048828125,28639300,619.1300048828125
1622122200,630.8499755859375,26370600,630.8499755859375
1622208600,625.219970703125,22737000,625.219970703125
1622554200,623.9000244140625,18084900,623.9000244140625
1622640600,605.1199951171875,23302800,605.1199951171875
1622727000,572.8400268554688,30111900,572.8400268554688
1622813400,599.0499877929688,24036900,599.0499877929688
1623072600,605.1300048828125,22543700,605.1300048828125
1623159000,603.5900268554688,26053400,603.5900268554688
1623245400,598.780029296875,16584600,598.780029296875
1623331800,610.1199951171875,23919600,610.1199951171875
1623418200,609.8900146484375,16205300,609.8900146484375
1623677400,617.6900024414062,20424000,617.6900024414062
1623763800,599.3599853515625,17764100,599.3599853515625
1623850200,604.8699951171875,22144100,604.8699951171875
1623936600,616.5999755859375,22701400,616.5999755859375
1624023000,623.3099975585938,24560900,623.3099975585938
1624282200,620.8300170898438,24812700,620.8300170898438
1624368600,623.7100219726562,19158900,623.7100219726562
1624455000,656.5700073242188,31099200,656.5700073242188
1624541400,679.8200073242188,45982400,679.8200073242188
1624627800,671.8699951171875,32496700,671.8699951171875
1624887000,688.719970703125,21628200,688.719970703125
1624973400,680.760009765625,17381300,680.760009765625
1625059800,679.7000122070312,18924900,679.7000122070312
1625146200,677.9199829101562,18634500,677.9199829101562
1625232600,678.9000244140625,27054500,678.9000244140625
1625578200,659.5800170898438,23284500,659.5800170898438
1625664600,644.6500244140625,18792000,644.6500244140625
1625751000,652.8099975585938,22773300,652.8099975585938
1625837400,656.9500122070312,18140500,656.9500122070312
1626096600,685.7000122070312,25927000,685.7000122070312
1626183000,668.5399780273438,20966100,668.5399780273438
1626269400,653.3800048828125,21641200,653.3800048828125
1626355800,650.5999755859375,20209600,650.5999755859375
1626442200,644.219970703125,16371000,644.219970703125
1626701400,646.219970703125,21297100,646.219970703125
1626787800,660.5,15487100,660.5
1626874200,655.2899780273438,13953300,655.2899780273438
1626960600,649.260009765625,15105700,649.260009765625
1627047000,643.3800048828125,14604900,643.3800048828125
1627306200,657.6199951171875,25336600,657.6199951171875
1627392600,644.780029296875,32813300,644.780029296875
1627479000,646.97998046875,16006600,646.97998046875
1627565400,677.3499755859375,30394600,677.3499755859375
1627651800,687.2000122070312,29656400,687.2000122070312
1627911000,709.6699829101562,33615800,709.6699829101562
1627997400,709.739990234375,21620300,709.739990234375
1628083800,710.9199829101562,17002600,710.9199829101562
1628170200,714.6300048828125,12919600,714.6300048828125
1628256600,699.0999755859375,15623000,699.0999755859375
1628515800,713.760009765625,14715300,713.760009765625
1628602200,709.989990234375,13432300,709.989990234375
1628688600,707.8200073242188,9800600,707.8200073242188
1628775000,722.25,17459100,722.25
1628861400,717.1699829101562,16731500,717.1699829101562
1629120600,686.1699829101562,22677400,686.1699829101562
1629207000,665.7100219726562,23721300,665.7100219726562
1629293400,688.989990234375,20349400,688.989990234375
1629379800,673.469970703125,14313500,673.469970703125
1629466200,680.260009765625,14841900,680.260009765625
1629725400,706.2999877929688,20264900,706.2999877929688
1629811800,708.489990234375,13083100,708.489990234375
1629898200,711.2000122070312,12645600,711.2000122070312
1629984600,701.1599731445312,13214300,701.1599731445312
1630071000,711.9199829101562,13833800,711.9199829101562
1630330200,730.9099731445312,18604200,730.9099731445312
1630416600,735.719970703125,20855400,735.719970703125
1630503000,734.0900268554688,13204300,734.0900268554688
1630589400,732.3900146484375,12777300,732.3900146484375
1630675800,733.5700073242188,15246100,733.5700073242188
1631021400,752.9199829101562,20039800,752.9199829101562
1631107800,753.8699951171875,18793000,753.8699951171875
1631194200,754.8599853515625,14077700,754.8599853515625
1631280600,736.27001953125,15184200,736.27001953125
1631539800,743.0,22952500,743.0
1631626200,744.489990234375,18524900,744.489990234375
1631712600,755.8300170898438,15357700,755.8300170898438
1631799000,756.989990234375,13923400,756.989990234375
1631885400,759.489990234375,28204200,759.489990234375
1632144600,730.1699829101562,24757700,730.1699829101562
1632231000,739.3800048828125,16330700,739.3800048828125
1632317400,751.9400024414062,15126300,751.9400024414062
1632403800,753.6400146484375,11947500,753.6400146484375
1632490200,774.3900146484375,21373000,774.3900146484375
1632749400,791.3599853515625,28070700,791.3599853515625
1632835800,777.5599975585938,25381400,777.5599975585938
1632922200,781.3099975585938,20942900,781.3099975585938
1633008600,775.47998046875,17956000,775.47998046875
1633095000,775.219970703125,17031400,775.219970703125
1633354200,781.530029296875,30483300,781.530029296875
1633440600,780.5900268554688,18432600,780.5900268554688
1633527000,782.75,14632800,782.75
1633613400,793.6099853515625,19195800,793.6099853515625
1633699800,785.489990234375,16738600,785.489990234375
1633959000,791.9400024414062,14200300,791.9400024414062
1634045400,805.719970703125,22020000,805.719970703125
1634131800,811.0800170898438,14120100,811.0800170898438
1634218200,818.3200073242188,12247200,818.3200073242188
1634304600,843.030029296875,18924600,843.030029296875
1634563800,870.1099853515625,24207200,870.1099853515625
1634650200,864.27001953125,17381100,864.27001953125
1634736600,865.7999877929688,14032100,865.7999877929688
1634823000,894.0,31481500,894.0
1634909400,909.6799926757812,22880800,909.6799926757812
1635168600,1024.8599853515625,62852100,1024.8599853515625
1635255000,1018.4299926757812,62415000,1018.4299926757812
1635341400,1037.8599853515625,38526500,1037.8599853515625
1635427800,1077.0400390625,27213200,1077.0400390625
1635514200,1114.0,29918400,1114.0
1635773400,1208.5899658203125,56048700,1208.5899658203125
1635859800,1172.0,42737800,1172.0
1635946200,1213.8599853515625,34628500,1213.8599853515625
1636032600,1229.9100341796875,25397400,1229.9100341796875
1636119000,1222.0899658203125,21628800,1222.0899658203125
1636381800,1162.93994140625,33445700,1162.93994140625
1636468200,1023.5,59105800,1023.5
1636554600,1067.949951171875,42802700,1067.949951171875
1636641000,1063.510009765625,22396600,1063.510009765625
1636727400,1033.4200439453125,25573100,1033.4200439453125
1636986600,1013.3900146484375,34775600,1013.3900146484375
1637073000,1054.72998046875,26542400,1054.72998046875
1637159400,1089.010009765625,31445400,1089.010009765625
1637245800,1096.3800048828125,20898900,1096.3800048828125
1637332200,1137.06005859375,21642300,1137.06005859375
1637591400,1156.8699951171875,33072500,1156.8699951171875
1637677800,1109.030029296875,36171700,1109.030029296875
1637764200,1116.0,22560200,1116.0
1637937000,1081.9200439453125,11680900,1081.9200439453125
1638196200,1136.989990234375,19464500,1136.989990234375
1638282600,1144.760009765625,27092000,1144.760009765625
1638369000,1095.0,22816800,1095.0
1638455400,1084.5999755859375,24371600,1084.5999755859375
1638541800,1014.969970703125,30774000,1014.969970703125
1638801000,1009.010009765625,27221000,1009.010009765625
1638887400,1051.75,18694900,1051.75
1638973800,1068.9599609375,13968800,1068.9599609375
1639060200,1003.7999877929688,19812800,1003.7999877929688
1639146600,1017.030029296875,19888100,1017.030029296875
1639405800,966.4099731445312,26198500,966.4099731445312
1639492200,958.510009765625,23602100,958.510009765625
1639578600,975.989990234375,25056400,975.989990234375
1639665000,926.9199829101562,27590500,926.9199829101562
1639751400,932.5700073242188,33479100,932.5700073242188
1640010600,899.9400024414062,18826700,899.9400024414062
1640097000,938.530029296875,23839300,938.530029296875
1640183400,1008.8699951171875,31211400,1008.8699951171875
1640269800,1067.0,30904400,1067.0
1640615400,1093.93994140625,23715300,1093.93994140625
1640701800,1088.469970703125,20108000,1088.469970703125
1640788200,1086.18994140625,18718000,1086.18994140625
1640874600,1070.3399658203125,15680300,1070.3399658203125
1640961000,1056.780029296875,13577900,1056.780029296875
1641220200,1199.780029296875,34643800,1199.780029296875
1641306600,1149.5899658203125,33416100,1149.5899658203125
1641393000,1088.1199951171875,26706600,1088.1199951171875
1641479400,1064.699951171875,30112200,1064.699951171875
1641565800,1026.9599609375,28054900,1026.9599609375
1641825000,1058.1199951171875,30605000,1058.1199951171875
1641911400,1064.4000244140625,22021100,1064.4000244140625
1641997800,1106.219970703125,27913000,1106.219970703125
1642084200,1031.56005859375,32403300,1031.56005859375
1642170600,1049.6099853515625,24308100,1049.6099853515625
1642516200,1030.510009765625,22247800,1030.510009765625
1642602600,995.6500244140625,25147500,995.6500244140625
1642689000,996.27001953125,23496200,996.27001953125
1642775400,943.9000244140625,34472000,943.9000244140625
1643034600,930.0,50521900,930.0
1643121000,918.4000244140625,28865300,918.4000244140625
1643207400,937.4099731445312,34955800,937.4099731445312
1643293800,829.0999755859375,49036500,829.0999755859375
1643380200,846.3499755859375,44929700,846.3499755859375
1643639400,936.719970703125,34812000,936.719970703125
1643725800,931.25,24379400,931.25
1643812200,905.6599731445312,22264300,905.6599731445312
1643898600,891.1400146484375,26285200,891.1400146484375
1643985000,923.3200073242188,24541800,923.3200073242188
